1000 0.001476
2000 0.006286
3000 0.014861
4000 0.02803
5000 0.046421
6000 0.068845
7000 0.097984
8000 0.129188
9000 0.167923
10000 0.209961
11000 0.257177
12000 0.308922
13000 0.361727
14000 0.42338
15000 0.482125
16000 0.551751
17000 0.622865
18000 0.72095
19000 0.801908
20000 0.90618
21000 1.01798
22000 1.10872
23000 1.19789
24000 1.30904
25000 1.42884
26000 1.54364
27000 1.6645
28000 1.78688
29000 1.94923
30000 2.00213
31000 2.17017
32000 2.38272
33000 2.58714
34000 2.69778
35000 2.87028
36000 3.03583
37000 3.22122
38000 3.42698
39000 3.54674
40000 3.71321
41000 3.92998
42000 4.11538
43000 4.25859
44000 4.46016
45000 4.66547
46000 4.8634
47000 5.07717
48000 5.34917
49000 5.51785
50000 5.74461
