1000 0.001034
2000 0.004375
3000 0.009413
4000 0.017625
5000 0.028276
6000 0.040965
7000 0.055096
8000 0.073091
9000 0.091961
10000 0.113013
11000 0.136532
12000 0.161334
13000 0.191213
14000 0.222872
15000 0.257655
16000 0.292639
17000 0.331158
18000 0.375863
19000 0.417855
20000 0.458964
21000 0.505657
22000 0.549205
23000 0.602882
24000 0.656765
25000 0.721672
26000 0.768047
27000 0.830766
28000 0.897148
29000 0.958001
30000 1.03775
31000 1.12045
32000 1.17848
33000 1.26076
34000 1.33785
35000 1.39291
36000 1.49551
37000 1.59629
38000 1.64951
39000 1.74554
40000 1.83024
41000 1.91021
42000 1.96764
43000 2.0537
44000 2.16191
45000 2.25726
46000 2.40368
47000 2.51701
48000 2.64682
49000 2.7515
50000 2.91928
