1000 0.001223
2000 0.003882
3000 0.006181
4000 0.009785
5000 0.015699
6000 0.023542
7000 0.034325
8000 0.046361
9000 0.061352
10000 0.07872
11000 0.09881
12000 0.118951
13000 0.143684
14000 0.171795
15000 0.197941
16000 0.224777
17000 0.261098
18000 0.297737
19000 0.332889
20000 0.373722
21000 0.411424
22000 0.457803
23000 0.499428
24000 0.548077
25000 0.600519
26000 0.653638
27000 0.703625
28000 0.763088
29000 0.819706
30000 0.885979
31000 0.948394
32000 1.00682
33000 1.07696
34000 1.13451
35000 1.21065
36000 1.3442
37000 1.39403
38000 1.48452
39000 1.56089
40000 1.66216
41000 1.75127
42000 1.80851
43000 1.89193
44000 2.00654
45000 2.12757
46000 2.23211
47000 2.2884
48000 2.4057
49000 2.49823
50000 2.64112
