1000 0.00101
2000 0.003761
3000 0.008617
4000 0.015394
5000 0.023326
6000 0.033949
7000 0.044432
8000 0.058404
9000 0.07335
10000 0.093439
11000 0.110898
12000 0.131387
13000 0.15549
14000 0.178643
15000 0.206967
16000 0.234927
17000 0.266608
18000 0.290018
19000 0.317417
20000 0.35266
21000 0.389364
22000 0.427706
23000 0.473554
24000 0.518461
25000 0.55409
26000 0.596765
27000 0.644469
28000 0.690217
29000 0.736985
30000 0.785975
31000 0.844278
32000 0.905912
33000 0.963987
34000 1.02172
35000 1.07718
36000 1.13713
37000 1.20294
38000 1.34196
39000 1.33713
40000 1.40626
41000 1.48813
42000 1.56078
43000 1.64061
44000 1.70806
45000 1.78363
46000 1.8608
47000 1.96426
48000 2.01331
49000 2.10365
50000 2.19327
