1000 0.003404
2000 0.006072
3000 0.012849
4000 0.022142
5000 0.033709
6000 0.047893
7000 0.066913
8000 0.087048
9000 0.109306
10000 0.143644
11000 0.159158
12000 0.189074
13000 0.224007
14000 0.25651
15000 0.291405
16000 0.33719
17000 0.371141
18000 0.421779
19000 0.45188
20000 0.50788
21000 0.561132
22000 0.608051
23000 0.667194
24000 0.72944
25000 0.787386
26000 0.855415
27000 0.925368
28000 0.995175
29000 1.07479
30000 1.13665
31000 1.21948
32000 1.31228
33000 1.38632
34000 1.4844
35000 1.55612
36000 1.6434
37000 1.72683
38000 1.86465
39000 1.90989
